Species,Timestep,GRO,TWD,Temperature,VPD
C,2019-07-08T04:00:00Z,0.24125,9.4085,NA,
C,2019-07-08T05:00:00Z,0.04075,8.29575,NA,
C,2019-07-08T06:00:00Z,0.0985,7.83875,NA,
C,2019-07-08T07:00:00Z,0,8.07575,NA,
C,2019-07-08T08:00:00Z,0,10.543,NA,
C,2019-07-08T09:00:00Z,0,13.44275,NA,
C,2019-07-08T10:00:00Z,0,19.134,NA,
C,2019-07-08T11:00:00Z,0,23.18325,NA,
C,2019-07-08T12:00:00Z,0,27.98925,NA,
C,2019-07-08T13:00:00Z,0,31.1075,NA,
C,2019-07-08T14:00:00Z,0,34.41,NA,
C,2019-07-08T15:00:00Z,0,36.15175,NA,
C,2019-07-08T16:00:00Z,0,38.51675,NA,
C,2019-07-08T17:00:00Z,0,39.16775,NA,
C,2019-07-08T18:00:00Z,0,38.81275,NA,
C,2019-07-08T19:00:00Z,0,36.943,NA,
C,2019-07-08T20:00:00Z,0,33.34725,NA,
C,2019-07-08T21:00:00Z,0,29.24175,NA,
C,2019-07-08T22:00:00Z,0,26.54625,NA,
C,2019-07-08T23:00:00Z,0,23.396,NA,
C,2019-07-09T00:00:00Z,0,20.75025,NA,
C,2019-07-09T01:00:00Z,0,18.712,NA,
C,2019-07-09T02:00:00Z,0,17.714,NA,
C,2019-07-09T03:00:00Z,0,16.00875,NA,
C,2019-07-09T04:00:00Z,0,15.715,NA,
C,2019-07-09T05:00:00Z,0,15.22175,NA,
C,2019-07-09T06:00:00Z,0,15.3295,NA,
C,2019-07-09T07:00:00Z,0,16.9,NA,
C,2019-07-09T08:00:00Z,0,19.647,NA,
C,2019-07-09T09:00:00Z,0,24.56425,NA,
C,2019-07-09T10:00:00Z,0,28.98125,NA,
C,2019-07-09T11:00:00Z,0,33.13175,NA,
C,2019-07-09T12:00:00Z,0,35.70625,NA,
C,2019-07-09T13:00:00Z,0,37.9835,NA,
C,2019-07-09T14:00:00Z,0,39.7095,NA,
C,2019-07-09T15:00:00Z,0,41.35775,NA,
C,2019-07-09T16:00:00Z,0,41.928,NA,
C,2019-07-09T17:00:00Z,0,41.69825,NA,
C,2019-07-09T18:00:00Z,0,39.96875,NA,
C,2019-07-09T19:00:00Z,0,37.13175,NA,
C,2019-07-09T20:00:00Z,0,33.835,NA,
C,2019-07-09T21:00:00Z,0,30.34625,NA,
C,2019-07-09T22:00:00Z,0,27.0795,NA,
C,2019-07-09T23:00:00Z,0,25.29975,NA,
C,2019-07-10T00:00:00Z,0,23.2475,NA,
C,2019-07-10T01:00:00Z,0,21.43675,NA,
C,2019-07-10T02:00:00Z,0,20.22875,NA,
C,2019-07-10T03:00:00Z,0,18.335,NA,
C,2019-07-10T04:00:00Z,0.2475,16.95825,NA,
C,2019-07-10T05:00:00Z,0.121,15.441,NA,
C,2019-07-10T06:00:00Z,0.08375,15.37225,NA,
C,2019-07-10T07:00:00Z,0.00725,15.75825,NA,
C,2019-07-10T08:00:00Z,0,17.738,NA,
C,2019-07-10T09:00:00Z,0,22.02275,NA,
C,2019-07-10T10:00:00Z,0,29.67775,NA,
C,2019-07-10T11:00:00Z,0,34.7875,NA,
C,2019-07-10T12:00:00Z,0,35.86925,NA,
C,2019-07-10T13:00:00Z,0,39.0405,NA,
C,2019-07-10T14:00:00Z,0,43.5165,NA,
C,2019-07-10T15:00:00Z,0,47.6395,NA,
C,2019-07-10T16:00:00Z,0,50.49625,NA,
C,2019-07-10T17:00:00Z,0,50.075,NA,
C,2019-07-10T18:00:00Z,0,48.387,NA,
C,2019-07-10T19:00:00Z,0,45.00075,NA,
C,2019-07-10T20:00:00Z,0,41.508,NA,
C,2019-07-10T21:00:00Z,0,37.80825,NA,
C,2019-07-10T22:00:00Z,0,34.39925,NA,
C,2019-07-10T23:00:00Z,0,31.80975,NA,
C,2019-07-11T00:00:00Z,0,29.336,NA,
C,2019-07-11T01:00:00Z,0,26.54675,NA,
C,2019-07-11T02:00:00Z,0,24.0235,NA,
C,2019-07-11T03:00:00Z,0,22.223,NA,
C,2019-07-11T04:00:00Z,0.3125,20.2255,NA,
C,2019-07-11T05:00:00Z,0.21775,18.53525,NA,
C,2019-07-11T06:00:00Z,0,17.07225,NA,
C,2019-07-11T07:00:00Z,0,17.20775,NA,
C,2019-07-11T08:00:00Z,0,21.5105,NA,
C,2019-07-11T09:00:00Z,0,27.243,NA,
C,2019-07-11T10:00:00Z,0,33.346,NA,
C,2019-07-11T11:00:00Z,0,38.86925,NA,
C,2019-07-11T12:00:00Z,0,44.92225,NA,
C,2019-07-11T13:00:00Z,0,48.464,NA,
C,2019-07-11T14:00:00Z,0,50.81725,NA,
C,2019-07-11T15:00:00Z,0,53.28725,NA,
C,2019-07-11T16:00:00Z,0,54.38575,NA,
C,2019-07-11T17:00:00Z,0,53.9,NA,
C,2019-07-11T18:00:00Z,0,53.39625,NA,
C,2019-07-11T19:00:00Z,0,51.22175,NA,
C,2019-07-11T20:00:00Z,0,47.08325,NA,
C,2019-07-11T21:00:00Z,0,42.08175,NA,
C,2019-07-11T22:00:00Z,0,38.44,NA,
C,2019-07-11T23:00:00Z,0,35.026,NA,
C,2019-07-12T00:00:00Z,0,31.0525,NA,
C,2019-07-12T01:00:00Z,0,28.968,NA,
C,2019-07-12T02:00:00Z,0,26.6285,NA,
C,2019-07-12T03:00:00Z,0,25.57275,NA,
C,2019-07-12T04:00:00Z,0,24.3645,NA,
C,2019-07-12T05:00:00Z,0,23.5425,NA,
C,2019-07-12T06:00:00Z,0,23.029,NA,
C,2019-07-12T07:00:00Z,0,24.2055,NA,
C,2019-07-12T08:00:00Z,0,30.52675,NA,
C,2019-07-12T09:00:00Z,0,37.25875,NA,
C,2019-07-12T10:00:00Z,0,42.66725,NA,
C,2019-07-12T11:00:00Z,0,46.764,NA,
C,2019-07-12T12:00:00Z,0,49.80925,NA,
C,2019-07-12T13:00:00Z,0,54.33675,NA,
C,2019-07-12T14:00:00Z,0,59.3715,NA,
C,2019-07-12T15:00:00Z,0,63.291,NA,
C,2019-07-12T16:00:00Z,0,64.285,NA,
C,2019-07-12T17:00:00Z,0,62.3545,NA,
C,2019-07-12T18:00:00Z,0,60.18075,NA,
C,2019-07-12T19:00:00Z,0,57.905,NA,
C,2019-07-12T20:00:00Z,0,52.86075,NA,
C,2019-07-12T21:00:00Z,0,48.64225,NA,
C,2019-07-12T22:00:00Z,0,44.57,NA,
C,2019-07-12T23:00:00Z,0,39.98275,NA,
C,2019-07-13T00:00:00Z,0,36.09725,NA,
C,2019-07-13T01:00:00Z,0,32.95925,NA,
C,2019-07-13T02:00:00Z,0,30.0595,NA,
C,2019-07-13T03:00:00Z,0,27.4855,NA,
C,2019-07-13T04:00:00Z,0.4685,24.9285,NA,
C,2019-07-13T05:00:00Z,0.23175,23.41175,NA,
C,2019-07-13T06:00:00Z,0,22.13325,NA,
C,2019-07-13T07:00:00Z,0,22.175,NA,
C,2019-07-13T08:00:00Z,0,25.95,NA,
C,2019-07-13T09:00:00Z,0,30.78675,NA,
C,2019-07-13T10:00:00Z,0,36.96075,NA,
C,2019-07-13T11:00:00Z,0,43.43575,NA,
C,2019-07-13T12:00:00Z,0,49.33075,NA,
C,2019-07-13T13:00:00Z,0,53.269,NA,
C,2019-07-13T14:00:00Z,0,55.49375,NA,
C,2019-07-13T15:00:00Z,0,57.6395,NA,
C,2019-07-13T16:00:00Z,0,58.87225,NA,
C,2019-07-13T17:00:00Z,0,58.704,NA,
C,2019-07-13T18:00:00Z,0,57.2425,NA,
C,2019-07-13T19:00:00Z,0,54.725,NA,
C,2019-07-13T20:00:00Z,0,50.0975,NA,
C,2019-07-13T21:00:00Z,0,45.189,NA,
C,2019-07-13T22:00:00Z,0,41.50725,NA,
C,2019-07-13T23:00:00Z,0,37.23825,NA,
C,2019-07-14T00:00:00Z,0,34.978,NA,
C,2019-07-14T01:00:00Z,0,31.526,NA,
C,2019-07-14T02:00:00Z,0,29.008,NA,
C,2019-07-14T03:00:00Z,0,27.67375,NA,
C,2019-07-14T04:00:00Z,0.4755,25.639,NA,
C,2019-07-14T05:00:00Z,0.03725,24.15325,NA,
C,2019-07-14T06:00:00Z,0.1115,23.26125,NA,
C,2019-07-14T07:00:00Z,0.14875,22.733,NA,
C,2019-07-14T08:00:00Z,0.0185,22.643,NA,
C,2019-07-14T09:00:00Z,0,22.57775,NA,
C,2019-07-14T10:00:00Z,0,24.44775,NA,
C,2019-07-14T11:00:00Z,0,27.213,NA,
C,2019-07-14T12:00:00Z,0,33.808,NA,
C,2019-07-14T13:00:00Z,0,36.667,NA,
C,2019-07-14T14:00:00Z,0,39.093,NA,
C,2019-07-14T15:00:00Z,0,40.8355,NA,
C,2019-07-14T16:00:00Z,0,41.963,NA,
C,2019-07-14T17:00:00Z,0,41.1245,NA,
C,2019-07-14T18:00:00Z,0,39.60425,NA,
C,2019-07-14T19:00:00Z,0,38.77225,NA,
C,2019-07-14T20:00:00Z,0,36.07975,NA,
C,2019-07-14T21:00:00Z,0,33.51875,NA,
C,2019-07-14T22:00:00Z,0,31.3965,NA,
C,2019-07-14T23:00:00Z,0,29.2395,NA,
C,2019-07-15T00:00:00Z,0.00825,28.074,NA,
C,2019-07-15T01:00:00Z,0.2705,26.77975,NA,
C,2019-07-15T02:00:00Z,0.1395,25.5745,NA,
C,2019-07-15T03:00:00Z,0.05575,24.84025,NA,
C,2019-07-15T04:00:00Z,0.271,23.5775,NA,
C,2019-07-15T05:00:00Z,0.3065,22.73575,NA,
C,2019-07-15T06:00:00Z,0.075,21.58625,NA,
C,2019-07-15T07:00:00Z,0,21.59475,NA,
C,2019-07-15T08:00:00Z,0,22.55175,NA,
C,2019-07-15T09:00:00Z,0,22.89425,NA,
C,2019-07-15T10:00:00Z,0,23.803,NA,
C,2019-07-15T11:00:00Z,0,25.07,NA,
C,2019-07-15T12:00:00Z,0,27.44475,NA,
C,2019-07-15T13:00:00Z,0,32.159,NA,
C,2019-07-15T14:00:00Z,0,36.16275,NA,
C,2019-07-15T15:00:00Z,0,40.75675,NA,
C,2019-07-15T16:00:00Z,0,43.835,NA,
C,2019-07-15T17:00:00Z,0,44.09975,NA,
C,2019-07-15T18:00:00Z,0,42.084,NA,
C,2019-07-15T19:00:00Z,0,40.24425,NA,
C,2019-07-15T20:00:00Z,0,37.09275,NA,
C,2019-07-15T21:00:00Z,0,34.6705,NA,
C,2019-07-15T22:00:00Z,0,32.521,NA,
C,2019-07-15T23:00:00Z,0,30.41975,NA,
C,2019-07-16T00:00:00Z,0.35125,27.9925,NA,
C,2019-07-16T01:00:00Z,0.407,27.3045,NA,
C,2019-07-16T02:00:00Z,0.0555,25.90475,NA,
C,2019-07-16T03:00:00Z,0.14025,25.09425,NA,
C,2019-07-16T04:00:00Z,0.4455,23.75575,NA,
C,2019-07-16T05:00:00Z,0,22.59975,NA,
C,2019-07-16T06:00:00Z,0,22.01275,NA,
C,2019-07-16T07:00:00Z,0,22.19125,NA,
C,2019-07-16T08:00:00Z,0,24.1665,NA,
C,2019-07-16T09:00:00Z,0,25.7635,NA,
C,2019-07-16T10:00:00Z,0,25.287,NA,
C,2019-07-16T11:00:00Z,0,24.37175,NA,
C,2019-07-16T12:00:00Z,0,25.535,NA,
C,2019-07-16T13:00:00Z,0,29.79375,NA,
C,2019-07-16T14:00:00Z,0,33.86,NA,
C,2019-07-16T15:00:00Z,0,35.464,NA,
C,2019-07-16T16:00:00Z,0,37.24075,NA,
C,2019-07-16T17:00:00Z,0,38.45975,NA,
C,2019-07-16T18:00:00Z,0,37.57275,NA,
C,2019-07-16T19:00:00Z,0,36.21375,NA,
C,2019-07-16T20:00:00Z,0,34.28475,NA,
C,2019-07-16T21:00:00Z,0,31.6645,NA,
C,2019-07-16T22:00:00Z,0,28.85375,NA,
C,2019-07-16T23:00:00Z,0,27.047,NA,
C,2019-07-17T00:00:00Z,0.2235,24.7345,NA,
C,2019-07-17T01:00:00Z,0.418,23.1345,NA,
C,2019-07-17T02:00:00Z,0.2325,21.047,NA,
C,2019-07-17T03:00:00Z,0.17675,19.85725,NA,
C,2019-07-17T04:00:00Z,0.316,18.50475,NA,
C,2019-07-17T05:00:00Z,0.1395,17.1465,NA,
C,2019-07-17T06:00:00Z,0.03725,15.04425,NA,
C,2019-07-17T07:00:00Z,0.0185,14.75025,NA,
C,2019-07-17T08:00:00Z,0,17.95625,NA,
C,2019-07-17T09:00:00Z,0,25.86175,NA,
C,2019-07-17T10:00:00Z,0,31.259,NA,
C,2019-07-17T11:00:00Z,0,37.588,NA,
C,2019-07-17T12:00:00Z,0,44.648,NA,
C,2019-07-17T13:00:00Z,0,49.01875,NA,
C,2019-07-17T14:00:00Z,0,51.7585,NA,
C,2019-07-17T15:00:00Z,0,53.597,NA,
C,2019-07-17T16:00:00Z,0,54.34625,NA,
C,2019-07-17T17:00:00Z,0,54.44075,NA,
C,2019-07-17T18:00:00Z,0,53.486,NA,
C,2019-07-17T19:00:00Z,0,51.1565,NA,
C,2019-07-17T20:00:00Z,0,47.72375,NA,
C,2019-07-17T21:00:00Z,0,44.1275,NA,
C,2019-07-17T22:00:00Z,0,39.79175,NA,
C,2019-07-17T23:00:00Z,0,36.7635,NA,
C,2019-07-18T00:00:00Z,0,33.742,NA,
C,2019-07-18T01:00:00Z,0,31.00675,NA,
C,2019-07-18T02:00:00Z,0,29.1355,NA,
C,2019-07-18T03:00:00Z,0,27.09475,NA,
C,2019-07-18T04:00:00Z,0,25.67875,NA,
C,2019-07-18T05:00:00Z,0,24.446,NA,
C,2019-07-18T06:00:00Z,0,23.88125,NA,
C,2019-07-18T07:00:00Z,0,24.29175,NA,
C,2019-07-18T08:00:00Z,0,28.566,NA,
C,2019-07-18T09:00:00Z,0,34.59475,NA,
C,2019-07-18T10:00:00Z,0,41.95025,NA,
C,2019-07-18T11:00:00Z,0,46.6055,NA,
C,2019-07-18T12:00:00Z,0,49.246,NA,
C,2019-07-18T13:00:00Z,0,52.92125,NA,
C,2019-07-18T14:00:00Z,0,58.31275,NA,
C,2019-07-18T15:00:00Z,0,63.0545,NA,
C,2019-07-18T16:00:00Z,0,66.0525,NA,
C,2019-07-18T17:00:00Z,0,66.709,NA,
C,2019-07-18T18:00:00Z,0,65.63825,NA,
C,2019-07-18T19:00:00Z,0,62.7855,NA,
C,2019-07-18T20:00:00Z,0,59.422,NA,
C,2019-07-18T21:00:00Z,0,55.24225,NA,
C,2019-07-18T22:00:00Z,0,50.835,NA,
C,2019-07-18T23:00:00Z,0,47.24125,NA,
C,2019-07-19T00:00:00Z,0,44.0125,NA,
C,2019-07-19T01:00:00Z,0,41.4135,NA,
C,2019-07-19T02:00:00Z,0,40.43425,NA,
C,2019-07-19T03:00:00Z,0,37.906,NA,
C,2019-07-19T04:00:00Z,0,36.35175,NA,
C,2019-07-19T05:00:00Z,0,34.6365,NA,
C,2019-07-19T06:00:00Z,0,33.84325,NA,
C,2019-07-19T07:00:00Z,0,33.74775,NA,
C,2019-07-19T08:00:00Z,0,39.09425,NA,
C,2019-07-19T09:00:00Z,0,47.2225,NA,
C,2019-07-19T10:00:00Z,0,54.3115,NA,
C,2019-07-19T11:00:00Z,0,59.883,NA,
C,2019-07-19T12:00:00Z,0,64.5375,NA,
C,2019-07-19T13:00:00Z,0,66.7595,NA,
C,2019-07-19T14:00:00Z,0,66.854,NA,
C,2019-07-19T15:00:00Z,0,67.86675,NA,
C,2019-07-19T16:00:00Z,0,67.36,NA,
C,2019-07-19T17:00:00Z,0,65.24175,NA,
C,2019-07-19T18:00:00Z,0,63.19225,NA,
C,2019-07-19T19:00:00Z,0,60.7985,NA,
C,2019-07-19T20:00:00Z,0,56.5605,NA,
C,2019-07-19T21:00:00Z,0,52.7805,NA,
C,2019-07-19T22:00:00Z,0,49.71975,NA,
C,2019-07-19T23:00:00Z,0,45.894,NA,
C,2019-07-20T00:00:00Z,0,42.58875,NA,
C,2019-07-20T01:00:00Z,0,39.7665,NA,
C,2019-07-20T02:00:00Z,0,36.96225,NA,
C,2019-07-20T03:00:00Z,0,34.7785,NA,
C,2019-07-20T04:00:00Z,0,32.926,NA,
C,2019-07-20T05:00:00Z,0,30.76825,NA,
C,2019-07-20T06:00:00Z,0,28.9415,NA,
C,2019-07-20T07:00:00Z,0,28.7745,NA,
C,2019-07-20T08:00:00Z,0,30.42875,NA,
C,2019-07-20T09:00:00Z,0,37.547,NA,
C,2019-07-20T10:00:00Z,0,46.76025,NA,
C,2019-07-20T11:00:00Z,0,55.252,NA,
C,2019-07-20T12:00:00Z,0,61.5055,NA,
C,2019-07-20T13:00:00Z,0,66.2315,NA,
C,2019-07-20T14:00:00Z,0,70.7965,NA,
C,2019-07-20T15:00:00Z,0,74.0235,NA,
C,2019-07-20T16:00:00Z,0,76.9855,NA,
C,2019-07-20T17:00:00Z,0,78.0275,NA,
C,2019-07-20T18:00:00Z,0,77.74475,NA,
C,2019-07-20T19:00:00Z,0,74.88125,NA,
C,2019-07-20T20:00:00Z,0,69.94925,NA,
C,2019-07-20T21:00:00Z,0,67.50525,NA,
C,2019-07-20T22:00:00Z,0,62.8975,NA,
C,2019-07-20T23:00:00Z,0,57.59425,NA,
C,2019-07-21T00:00:00Z,0,52.5715,NA,
C,2019-07-21T01:00:00Z,0,48.76125,NA,
C,2019-07-21T02:00:00Z,0,44.44025,NA,
C,2019-07-21T03:00:00Z,0,40.5145,NA,
C,2019-07-21T04:00:00Z,0,36.8565,NA,
C,2019-07-21T05:00:00Z,0.26025,34.05225,NA,
C,2019-07-21T06:00:00Z,0.4845,30.81425,NA,
C,2019-07-21T07:00:00Z,0.08375,28.50775,NA,
C,2019-07-21T08:00:00Z,0.43675,25.933,NA,
C,2019-07-21T09:00:00Z,0,24.66925,NA,
C,2019-07-21T10:00:00Z,0,25.085,NA,
C,2019-07-21T11:00:00Z,0,30.94975,NA,
C,2019-07-21T12:00:00Z,0,38.67225,NA,
C,2019-07-21T13:00:00Z,0,45.446,NA,
C,2019-07-21T14:00:00Z,0,50.3515,NA,
C,2019-07-21T15:00:00Z,0,54.55875,NA,
C,2019-07-21T16:00:00Z,0,57.82775,NA,
C,2019-07-21T17:00:00Z,0,58.15975,NA,
C,2019-07-21T18:00:00Z,0,57.0655,NA,
C,2019-07-21T19:00:00Z,0,54.7555,NA,
C,2019-07-21T20:00:00Z,0,51.7105,NA,
C,2019-07-21T21:00:00Z,0,47.6645,NA,
C,2019-07-21T22:00:00Z,0,48.83525,NA,
C,2019-07-21T23:00:00Z,0,45.68475,NA,
C,2019-07-22T00:00:00Z,0,41.5195,NA,
C,2019-07-22T01:00:00Z,0,38.5195,NA,
C,2019-07-22T02:00:00Z,0,34.91875,NA,
C,2019-07-22T03:00:00Z,0,31.8255,NA,
C,2019-07-22T04:00:00Z,0,28.6035,NA,
C,2019-07-22T05:00:00Z,0,25.99975,NA,
C,2019-07-22T06:00:00Z,0,23.928,NA,
C,2019-07-22T07:00:00Z,0,22.9985,NA,
C,2019-07-22T08:00:00Z,0,25.06175,NA,
C,2019-07-22T09:00:00Z,0,31.47175,NA,
C,2019-07-22T10:00:00Z,0,37.3965,NA,
C,2019-07-22T11:00:00Z,0,44.73225,NA,
C,2019-07-22T12:00:00Z,0,52.34625,NA,
C,2019-07-22T13:00:00Z,0,58.326,NA,
C,2019-07-22T14:00:00Z,0,62.9475,NA,
C,2019-07-22T15:00:00Z,0,64.797,NA,
C,2019-07-22T16:00:00Z,0,64.72025,NA,
C,2019-07-22T17:00:00Z,0,62.35975,NA,
C,2019-07-22T18:00:00Z,0,56.28425,NA,
C,2019-07-22T19:00:00Z,0,49.982,NA,
C,2019-07-22T20:00:00Z,0,43.93525,NA,
C,2019-07-22T21:00:00Z,0,39.02925,NA,
C,2019-07-22T22:00:00Z,0,34.98,NA,
C,2019-07-22T23:00:00Z,0,31.099,NA,
C,2019-07-23T00:00:00Z,0,27.01225,NA,
C,2019-07-23T01:00:00Z,0,24.7185,NA,
C,2019-07-23T02:00:00Z,0.02775,21.10025,NA,
C,2019-07-23T03:00:00Z,0.30675,18.91675,NA,
C,2019-07-23T04:00:00Z,0.25075,17.81725,NA,
C,2019-07-23T05:00:00Z,0.26975,16.24275,NA,
C,2019-07-23T06:00:00Z,0.1115,14.5305,NA,
C,2019-07-23T07:00:00Z,0.0185,14.1255,NA,
C,2019-07-23T08:00:00Z,0,14.9415,NA,
C,2019-07-23T09:00:00Z,0,19.509,NA,
C,2019-07-23T10:00:00Z,0,30.13325,NA,
C,2019-07-23T11:00:00Z,0,38.83875,NA,
C,2019-07-23T12:00:00Z,0,44.20925,NA,
C,2019-07-23T13:00:00Z,0,50.851,NA,
C,2019-07-23T14:00:00Z,0,56.69625,NA,
C,2019-07-23T15:00:00Z,0,60.697,NA,
C,2019-07-23T16:00:00Z,0,63.0885,NA,
C,2019-07-23T17:00:00Z,0,64.19925,NA,
C,2019-07-23T18:00:00Z,0,62.9695,NA,
C,2019-07-23T19:00:00Z,0,61.5475,NA,
C,2019-07-23T20:00:00Z,0,58.95775,NA,
C,2019-07-23T21:00:00Z,0,55.208,NA,
C,2019-07-23T22:00:00Z,0,52.176,NA,
C,2019-07-23T23:00:00Z,0,48.37425,NA,
C,2019-07-24T00:00:00Z,0,46.3695,NA,
C,2019-07-24T01:00:00Z,0,43.02475,NA,
C,2019-07-24T02:00:00Z,0,39.983,NA,
C,2019-07-24T03:00:00Z,0,36.949,NA,
C,2019-07-24T04:00:00Z,0,34.50925,NA,
C,2019-07-24T05:00:00Z,0,31.5765,NA,
C,2019-07-24T06:00:00Z,0,30.14225,NA,
C,2019-07-24T07:00:00Z,0,30.34475,NA,
C,2019-07-24T08:00:00Z,0,33.8375,NA,
C,2019-07-24T09:00:00Z,0,42.7185,NA,
C,2019-07-24T10:00:00Z,0,51.04225,NA,
C,2019-07-24T11:00:00Z,0,58.17925,NA,
C,2019-07-24T12:00:00Z,0,63.84325,NA,
C,2019-07-24T13:00:00Z,0,69.06275,NA,
C,2019-07-24T14:00:00Z,0,73.07675,NA,
C,2019-07-24T15:00:00Z,0,75.74075,NA,
C,2019-07-24T16:00:00Z,0,77.944,NA,
C,2019-07-24T17:00:00Z,0,78.34,NA,
C,2019-07-24T18:00:00Z,0,77.29525,NA,
C,2019-07-24T19:00:00Z,0,74.17525,NA,
C,2019-07-24T20:00:00Z,0,69.84,NA,
C,2019-07-24T21:00:00Z,0,65.2665,NA,
C,2019-07-24T22:00:00Z,0,60.079,NA,
C,2019-07-24T23:00:00Z,0,55.98225,NA,
C,2019-07-25T00:00:00Z,0,52.06625,NA,
C,2019-07-25T01:00:00Z,0,47.51275,NA,
C,2019-07-25T02:00:00Z,0,43.8435,NA,
C,2019-07-25T03:00:00Z,0,40.3755,NA,
C,2019-07-25T04:00:00Z,0,36.9425,NA,
C,2019-07-25T05:00:00Z,0,33.7375,NA,
C,2019-07-25T06:00:00Z,0,31.55425,NA,
C,2019-07-25T07:00:00Z,0,29.921,NA,
C,2019-07-25T08:00:00Z,0,33.79375,NA,
C,2019-07-25T09:00:00Z,0,46.50225,NA,
C,2019-07-25T10:00:00Z,0,58.5855,NA,
C,2019-07-25T11:00:00Z,0,67.37675,NA,
C,2019-07-25T12:00:00Z,0,72.52925,NA,
C,2019-07-25T13:00:00Z,0,76.61275,NA,
C,2019-07-25T14:00:00Z,0,79.97375,NA,
C,2019-07-25T15:00:00Z,0,82.9285,NA,
C,2019-07-25T16:00:00Z,0,84.2725,NA,
C,2019-07-25T17:00:00Z,0,84.10525,NA,
C,2019-07-25T18:00:00Z,0,82.7225,NA,
C,2019-07-25T19:00:00Z,0,79.9245,NA,
C,2019-07-25T20:00:00Z,0,75.83275,NA,
C,2019-07-25T21:00:00Z,0,72.02525,NA,
C,2019-07-25T22:00:00Z,0,66.9835,NA,
C,2019-07-25T23:00:00Z,0,61.87425,NA,
C,2019-07-26T00:00:00Z,0,56.87675,NA,
C,2019-07-26T01:00:00Z,0,52.09825,NA,
C,2019-07-26T02:00:00Z,0,47.9175,NA,
C,2019-07-26T03:00:00Z,0,44.111,NA,
C,2019-07-26T04:00:00Z,0,41.16575,NA,
C,2019-07-26T05:00:00Z,0,38.51625,NA,
C,2019-07-26T06:00:00Z,0,35.606,NA,
C,2019-07-26T07:00:00Z,0,35.27275,NA,
C,2019-07-26T08:00:00Z,0,41.80875,NA,
C,2019-07-26T09:00:00Z,0,52.7275,NA,
C,2019-07-26T10:00:00Z,0,65.3895,NA,
C,2019-07-26T11:00:00Z,0,74.85425,NA,
C,2019-07-26T12:00:00Z,0,80.46125,NA,
C,2019-07-26T13:00:00Z,0,83.8005,NA,
C,2019-07-26T14:00:00Z,0,87.59175,NA,
C,2019-07-26T15:00:00Z,0,88.741,NA,
C,2019-07-26T16:00:00Z,0,88.4895,NA,
C,2019-07-26T17:00:00Z,0,86.10525,NA,
C,2019-07-26T18:00:00Z,0,83.4755,NA,
C,2019-07-26T19:00:00Z,0,81.37925,NA,
C,2019-07-26T20:00:00Z,0,78.642,NA,
C,2019-07-26T21:00:00Z,0,74.2575,NA,
C,2019-07-26T22:00:00Z,0,69.29675,NA,
C,2019-07-26T23:00:00Z,0,64.6505,NA,
C,2019-07-27T00:00:00Z,0,60.71675,NA,
C,2019-07-27T01:00:00Z,0,57.51125,NA,
C,2019-07-27T02:00:00Z,0,53.71,NA,
C,2019-07-27T03:00:00Z,0,50.32425,NA,
C,2019-07-27T04:00:00Z,0,46.863,NA,
C,2019-07-27T05:00:00Z,0,43.199,NA,
C,2019-07-27T06:00:00Z,0,41.08525,NA,
C,2019-07-27T07:00:00Z,0,41.92825,NA,
C,2019-07-27T08:00:00Z,0,49.0685,NA,
C,2019-07-27T09:00:00Z,0,59.454,NA,
C,2019-07-27T10:00:00Z,0,69.25575,NA,
C,2019-07-27T11:00:00Z,0,77.00225,NA,
C,2019-07-27T12:00:00Z,0,80.355,NA,
C,2019-07-27T13:00:00Z,0,82.15325,NA,
C,2019-07-27T14:00:00Z,0,83.925,NA,
C,2019-07-27T15:00:00Z,0,83.964,NA,
C,2019-07-27T16:00:00Z,0,83.38725,NA,
C,2019-07-27T17:00:00Z,0,81.7845,NA,
C,2019-07-27T18:00:00Z,0,78.863,NA,
C,2019-07-27T19:00:00Z,0,73.98025,NA,
C,2019-07-27T20:00:00Z,0,69.703,NA,
C,2019-07-27T21:00:00Z,0,64.28775,NA,
C,2019-07-27T22:00:00Z,0,59.86325,NA,
C,2019-07-27T23:00:00Z,0,56.12075,NA,
C,2019-07-28T00:00:00Z,0,53.22275,NA,
C,2019-07-28T01:00:00Z,0,52.46125,NA,
C,2019-07-28T02:00:00Z,0,50.6715,NA,
C,2019-07-28T03:00:00Z,0,48.12925,NA,
C,2019-07-28T04:00:00Z,0,45.9965,NA,
C,2019-07-28T05:00:00Z,0,43.88125,NA,
C,2019-07-28T06:00:00Z,0,42.19225,NA,
C,2019-07-28T07:00:00Z,0,43.247,NA,
C,2019-07-28T08:00:00Z,0,48.19225,NA,
C,2019-07-28T09:00:00Z,0,54.31375,NA,
C,2019-07-28T10:00:00Z,0,63.35875,NA,
C,2019-07-28T11:00:00Z,0,70.4645,NA,
C,2019-07-28T12:00:00Z,0,75.81425,NA,
C,2019-07-28T13:00:00Z,0,80.11125,NA,
C,2019-07-28T14:00:00Z,0,83.76175,NA,
C,2019-07-28T15:00:00Z,0,85.397,NA,
C,2019-07-28T16:00:00Z,0,87.5695,NA,
C,2019-07-28T17:00:00Z,0,88.4185,NA,
C,2019-07-28T18:00:00Z,0,88.5105,NA,
C,2019-07-28T19:00:00Z,0,85.907,NA,
C,2019-07-28T20:00:00Z,0,82.685,NA,
C,2019-07-28T21:00:00Z,0,78.24725,NA,
