Species,Timestep,GRO,TWD,Temperature,VPD
PISY,2018-05-08T06:00:00Z,0,190.783392,7.375,0.284308
PISY,2018-05-08T07:00:00Z,0,191.087246,9.166665,0.373094
PISY,2018-05-08T08:00:00Z,0,195.374887,11.75,0.507266
PISY,2018-05-08T09:00:00Z,0,206.324504,15.666668,0.813621
PISY,2018-05-08T10:00:00Z,0,221.815532,19.249998,1.271302
PISY,2018-05-08T11:00:00Z,0,236.299599,20.958333,1.591882
PISY,2018-05-08T12:00:00Z,0,249.589528,21.416665,1.686633
PISY,2018-05-08T13:00:00Z,0,254.86292,19.208333,1.389983
PISY,2018-05-08T14:00:00Z,0,257.774346,20.749998,1.585004
PISY,2018-05-08T15:00:00Z,0,256.11639,19.25,1.406754
PISY,2018-05-08T16:00:00Z,0,254.094737,18.25,1.288129
PISY,2018-05-08T17:00:00Z,0,250.198417,16.499998,1.13684
PISY,2018-05-08T18:00:00Z,0,242.097799,12.75,0.611128
PISY,2018-05-08T19:00:00Z,0,232.604203,12.416668,0.576924
PISY,2018-05-08T20:00:00Z,0,225.064928,11.958333,0.540955
PISY,2018-05-08T21:00:00Z,0,218.541251,11.041668,0.465534
PISY,2018-05-08T22:00:00Z,0,212.899868,9.875,0.401661
PISY,2018-05-08T23:00:00Z,0,207.354506,9.083333,0.366923
PISY,2018-05-09T00:00:00Z,0,202.546254,8.625,0.345405
PISY,2018-05-09T01:00:00Z,0,198.540401,7.916668,0.316783
PISY,2018-05-09T02:00:00Z,0,194.092819,7.083333,0.277687
PISY,2018-05-09T03:00:00Z,0,190.379605,6.791668,0.269516
PISY,2018-05-09T04:00:00Z,0,186.78115,6.416668,0.247462
PISY,2018-05-09T05:00:00Z,0,183.926353,6.125,0.239
PISY,2018-05-09T06:00:00Z,0,181.552921,6.875,0.267074
PISY,2018-05-09T07:00:00Z,0,181.331132,8.958333,0.360189
PISY,2018-05-09T08:00:00Z,0,185.183167,11.375,0.498349
PISY,2018-05-09T09:00:00Z,0,192.080042,13.333335,0.621186
PISY,2018-05-09T10:00:00Z,0,199.759431,14.25,0.712075
PISY,2018-05-09T11:00:00Z,0,211.389086,16.583333,1.046719
PISY,2018-05-09T12:00:00Z,0,222.946703,16.625,1.090932
PISY,2018-05-09T13:00:00Z,0,229.025444,15.833333,1.0094
PISY,2018-05-09T14:00:00Z,0,231.760761,15.291665,0.886281
PISY,2018-05-09T15:00:00Z,0,233.137544,13.833335,0.775355
PISY,2018-05-09T16:00:00Z,0,228.604376,12.083333,0.580295
PISY,2018-05-09T17:00:00Z,0,227.155735,13.041665,0.629313
PISY,2018-05-09T18:00:00Z,0,224.45199,12.166668,0.596476
PISY,2018-05-09T19:00:00Z,0,218.96002,11.375,0.544877
PISY,2018-05-09T20:00:00Z,0,213.126835,9.708335,0.4278
PISY,2018-05-09T21:00:00Z,0,207.447771,8.75,0.379297
PISY,2018-05-09T22:00:00Z,0,201.98715,7.791668,0.32855
PISY,2018-05-09T23:00:00Z,0,197.056742,7.541668,0.311964
PISY,2018-05-10T00:00:00Z,0,192.821075,7.333335,0.297281
PISY,2018-05-10T01:00:00Z,0,189.032878,7,0.282999
PISY,2018-05-10T02:00:00Z,0,186.099772,6.791665,0.274049
PISY,2018-05-10T03:00:00Z,0,183.334724,6.208333,0.25514
PISY,2018-05-10T04:00:00Z,0,180.603577,5.625,0.240354
PISY,2018-05-10T05:00:00Z,0,177.819193,5.458333,0.229857
PISY,2018-05-10T06:00:00Z,0,176.236346,6.5,0.262308
PISY,2018-05-10T07:00:00Z,0,176.307072,8.291668,0.337423
PISY,2018-05-10T08:00:00Z,0,180.327508,11,0.492479
PISY,2018-05-10T09:00:00Z,0,189.248441,13.583335,0.663934
PISY,2018-05-10T10:00:00Z,0,200.167908,15.25,0.84924
PISY,2018-05-10T11:00:00Z,0,208.237468,15.166668,0.830559
PISY,2018-05-10T12:00:00Z,0,214.61075,15.583333,0.892403
PISY,2018-05-10T13:00:00Z,0,218.131928,15.083335,0.885337
PISY,2018-05-10T14:00:00Z,0,219.266334,14.833333,0.875064
PISY,2018-05-10T15:00:00Z,0,219.198506,14.250003,0.790074
PISY,2018-05-10T16:00:00Z,0,218.595257,14.916665,0.840115
PISY,2018-05-10T17:00:00Z,0,216.73826,13.708333,0.704231
PISY,2018-05-10T18:00:00Z,0,211.166892,11.458333,0.504528
PISY,2018-05-10T19:00:00Z,0,204.373796,10.333333,0.420554
PISY,2018-05-10T20:00:00Z,0,197.657267,9.458335,0.339065
PISY,2018-05-10T21:00:00Z,0,190.775913,8.458333,0.25808
PISY,2018-05-10T22:00:00Z,0,185.321218,8.083335,0.240506
PISY,2018-05-10T23:00:00Z,0,179.889498,7.625,0.217112
PISY,2018-05-11T00:00:00Z,0,175.516559,7.625,0.224846
PISY,2018-05-11T01:00:00Z,0,171.445867,7.208333,0.204163
PISY,2018-05-11T02:00:00Z,0,167.92299,6.916668,0.196944
PISY,2018-05-11T03:00:00Z,0,163.971749,6.416668,0.179495
PISY,2018-05-11T04:00:00Z,0,161.208762,6.25,0.17461
PISY,2018-05-11T05:00:00Z,0,158.138462,6.125,0.173476
PISY,2018-05-11T06:00:00Z,0,155.291619,7.208333,0.201419
PISY,2018-05-11T07:00:00Z,0,154.711026,8.583333,0.255082
PISY,2018-05-11T08:00:00Z,0,156.940011,10.166668,0.343392
PISY,2018-05-11T09:00:00Z,0,164.631969,12.5,0.512865
PISY,2018-05-11T10:00:00Z,0,178.241864,15.916665,0.796361
PISY,2018-05-11T11:00:00Z,0,190.485736,16.958333,0.972056
PISY,2018-05-11T12:00:00Z,0,197.011764,16.791668,0.967414
PISY,2018-05-11T13:00:00Z,0,206.347115,18.25,1.175141
PISY,2018-05-11T14:00:00Z,0,215.215594,20.124998,1.452077
PISY,2018-05-11T15:00:00Z,0,218.337062,17.833333,1.16928
PISY,2018-05-11T16:00:00Z,0,215.046884,17.166665,1.041282
PISY,2018-05-11T17:00:00Z,0,203.239673,12.499998,0.538823
PISY,2018-05-11T18:00:00Z,0,193.190361,11.083335,0.409991
PISY,2018-05-11T19:00:00Z,0,185.730096,10.75,0.395645
PISY,2018-05-11T20:00:00Z,0,178.761182,10.083335,0.337952
PISY,2018-05-11T21:00:00Z,0.791105,172.793943,9.5,0.318449
PISY,2018-05-11T22:00:00Z,2.574158,167.790294,9,0.287184
PISY,2018-05-11T23:00:00Z,3.22404,162.89664,8.5,0.259919
PISY,2018-05-12T00:00:00Z,2.1362305,158.85849,8.75,0.259445
PISY,2018-05-12T01:00:00Z,2.1363735,155.128055,8.291668,0.242017
PISY,2018-05-12T02:00:00Z,1.8310555,152.165677,7.875,0.231874
PISY,2018-05-12T03:00:00Z,1.5260215,148.765545,7.416665,0.226062
PISY,2018-05-12T04:00:00Z,1.525228,145.663478,7.208333,0.219051
PISY,2018-05-12T05:00:00Z,2.662659,143.401671,7.208333,0.219698
PISY,2018-05-12T06:00:00Z,2.306112,141.469749,8.041668,0.237193
PISY,2018-05-12T07:00:00Z,3.222656,142.844166,9.5,0.286837
PISY,2018-05-12T08:00:00Z,0.964275,146.676199,11.291668,0.372739
PISY,2018-05-12T09:00:00Z,0.08553,152.150972,13.5,0.53632
PISY,2018-05-12T10:00:00Z,0,159.819659,14.666665,0.583983
PISY,2018-05-12T11:00:00Z,0,169.675942,16.416668,0.771252
PISY,2018-05-12T12:00:00Z,0,179.064786,16.583333,0.864973
PISY,2018-05-12T13:00:00Z,0,186.127148,17.291665,1.02978
PISY,2018-05-12T14:00:00Z,0,195.611425,18.375,1.166309
PISY,2018-05-12T15:00:00Z,0,202.912209,19.583333,1.375211
PISY,2018-05-12T16:00:00Z,0,202.529704,17.5,1.108017
PISY,2018-05-12T17:00:00Z,0,197.152832,15.125,0.855557
PISY,2018-05-12T18:00:00Z,0,190.640741,14.625,0.792532
PISY,2018-05-12T19:00:00Z,0,183.245931,13.875003,0.715377
PISY,2018-05-12T20:00:00Z,0,177.235335,13.5,0.681855
PISY,2018-05-12T21:00:00Z,0,171.774223,12.625003,0.615685
PISY,2018-05-12T22:00:00Z,0,167.05741,11.375,0.530527
PISY,2018-05-12T23:00:00Z,0,162.39508,10.625,0.473975
PISY,2018-05-13T00:00:00Z,0,157.908011,9.833335,0.431482
PISY,2018-05-13T01:00:00Z,0.6103525,153.737547,9.625003,0.417297
PISY,2018-05-13T02:00:00Z,0.831095,150.612625,9.041668,0.385787
PISY,2018-05-13T03:00:00Z,0.99996,147.025876,8.166668,0.332433
PISY,2018-05-13T04:00:00Z,1.1357625,143.889789,7.958333,0.328185
PISY,2018-05-13T05:00:00Z,1.526388,142.208228,8.041668,0.326182
PISY,2018-05-13T06:00:00Z,2.220663,141.638089,9.291668,0.367787
PISY,2018-05-13T07:00:00Z,0.220744,142.642811,10.375,0.415123
PISY,2018-05-13T08:00:00Z,0.6947835,143.922906,11.208333,0.432384
PISY,2018-05-13T09:00:00Z,0.3051755,145.05241,11.333335,0.420162
PISY,2018-05-13T10:00:00Z,0,147.950999,12.625003,0.493792
PISY,2018-05-13T11:00:00Z,0,152.900804,13.499998,0.567067
PISY,2018-05-13T12:00:00Z,0,156.305961,13.666668,0.620308
PISY,2018-05-13T13:00:00Z,0,158.618312,13.75,0.611193
PISY,2018-05-13T14:00:00Z,0,164.202643,15.125,0.763355
PISY,2018-05-13T15:00:00Z,0,171.115135,15.374998,0.814638
PISY,2018-05-13T16:00:00Z,0,173.30037,14.708333,0.85302
PISY,2018-05-13T17:00:00Z,0,172.760656,13.75,0.752565
PISY,2018-05-13T18:00:00Z,0,171.203034,13.291665,0.712343
PISY,2018-05-13T19:00:00Z,0,167.771823,12.499998,0.645537
PISY,2018-05-13T20:00:00Z,0,164.111494,12.041668,0.657588
PISY,2018-05-13T21:00:00Z,0,159.93415,10.958335,0.570577
PISY,2018-05-13T22:00:00Z,0,156.358236,10.083335,0.509926
PISY,2018-05-13T23:00:00Z,0,152.800116,8.958335,0.416788
PISY,2018-05-14T00:00:00Z,0,149.0338,8.291668,0.367503
PISY,2018-05-14T01:00:00Z,0,146.203903,7.5,0.320232
PISY,2018-05-14T02:00:00Z,0,143.322636,6.75,0.272659
PISY,2018-05-14T03:00:00Z,0,140.73982,6.708333,0.255943
PISY,2018-05-14T04:00:00Z,0.305176,138.285543,6.5,0.224098
PISY,2018-05-14T05:00:00Z,1.4414475,135.991514,6.25,0.213962
PISY,2018-05-14T06:00:00Z,0.9999595,133.952744,7.083335,0.223525
PISY,2018-05-14T07:00:00Z,0.444263,132.888859,7.708333,0.235757
PISY,2018-05-14T08:00:00Z,5.5198895,133.828451,8.708333,0.258829
PISY,2018-05-14T09:00:00Z,0,139.586014,10.75,0.428478
PISY,2018-05-14T10:00:00Z,0,147.425244,13.083333,0.591858
PISY,2018-05-14T11:00:00Z,0,156.835952,13.833333,0.6951
PISY,2018-05-14T12:00:00Z,0,162.348686,13.083333,0.61743
PISY,2018-05-14T13:00:00Z,0,169.053778,13.416668,0.648087
PISY,2018-05-14T14:00:00Z,0,168.443559,11.583335,0.502398
PISY,2018-05-14T15:00:00Z,0,164.356306,9.708333,0.341164
PISY,2018-05-14T16:00:00Z,0,161.374731,10.125003,0.343267
PISY,2018-05-14T17:00:00Z,0,157.382799,9.333335,0.30645
PISY,2018-05-14T18:00:00Z,0,152.677461,8.333335,0.262001
PISY,2018-05-14T19:00:00Z,0,146.799981,7.250003,0.21377
PISY,2018-05-14T20:00:00Z,0,139.72024,6.708335,0.196715
PISY,2018-05-14T21:00:00Z,0,133.107523,5.75,0.142701
PISY,2018-05-14T22:00:00Z,0,129.038633,5.25,0.117918
PISY,2018-05-14T23:00:00Z,0.055441,125.669319,5,0.1256
PISY,2018-05-15T00:00:00Z,1.525088,122.882093,4.75,0.10101
PISY,2018-05-15T01:00:00Z,1.5266695,118.755462,4.75,0.105854
PISY,2018-05-15T02:00:00Z,1.830547,115.965766,4.25,0.102378
PISY,2018-05-15T03:00:00Z,1.7476405,113.902858,3.75,0.09333
PISY,2018-05-15T04:00:00Z,2.747091,111.774158,3.25,0.094875
PISY,2018-05-15T05:00:00Z,3.745524,109.738572,2.875,0.087831
PISY,2018-05-15T06:00:00Z,4.4936225,107.645321,3.125,0.08809
PISY,2018-05-15T07:00:00Z,3.968393,105.728051,3.5,0.096634
PISY,2018-05-15T08:00:00Z,4.7156145,103.697686,3.75,0.091391
PISY,2018-05-15T09:00:00Z,4.704026,101.447903,5.041665,0.108295
PISY,2018-05-15T10:00:00Z,5.5557035,99.294526,6.041665,0.129859
PISY,2018-05-15T11:00:00Z,3.196857,98.187399,7.541668,0.162989
PISY,2018-05-15T12:00:00Z,0,97.900121,7.583335,0.164307
PISY,2018-05-15T13:00:00Z,0.9155275,97.731934,7.666665,0.167926
PISY,2018-05-15T14:00:00Z,0.7486975,99.988672,9.625,0.249414
PISY,2018-05-15T15:00:00Z,0,106.500311,10.083333,0.280862
PISY,2018-05-15T16:00:00Z,0,106.607213,6.166668,0.193039
PISY,2018-05-15T17:00:00Z,0,103.840858,5.083333,0.13419
PISY,2018-05-15T18:00:00Z,0,101.658341,5.5,0.133326
PISY,2018-05-15T19:00:00Z,0,99.150191,5,0.11813
PISY,2018-05-15T20:00:00Z,0,96.659413,4.75,0.117387
PISY,2018-05-15T21:00:00Z,0.16683,94.097605,4.75,0.109334
PISY,2018-05-15T22:00:00Z,2.1362305,92.282969,4.375,0.0801
PISY,2018-05-15T23:00:00Z,1.8310545,90.820445,4.375,0.090478
PISY,2018-05-16T00:00:00Z,2.578056,89.221256,4,0.088148
PISY,2018-05-16T01:00:00Z,1.9165365,87.906991,4.25,0.089069
PISY,2018-05-16T02:00:00Z,2.0524455,86.671979,4,0.085337
PISY,2018-05-16T03:00:00Z,2.219507,85.487789,4,0.082888
PISY,2018-05-16T04:00:00Z,1.52551,84.553016,4,0.081798
PISY,2018-05-16T05:00:00Z,2.7466205,83.326978,4,0.079177
PISY,2018-05-16T06:00:00Z,2.6641465,81.90983,4.25,0.058217
PISY,2018-05-16T07:00:00Z,2.219646,81.132689,5.5,0.095753
PISY,2018-05-16T08:00:00Z,1.831563,80.464249,6.291665,0.112403
PISY,2018-05-16T09:00:00Z,1.745885,80.206487,7.041665,0.142036
PISY,2018-05-16T10:00:00Z,1.35923,85.173467,9.083333,0.229705
PISY,2018-05-16T11:00:00Z,0,89.89647,9.75,0.319723
PISY,2018-05-16T12:00:00Z,0,98.590412,10.791668,0.446447
PISY,2018-05-16T13:00:00Z,0,109.217691,12.291668,0.557671
PISY,2018-05-16T14:00:00Z,0,114.79521,12.166668,0.573459
PISY,2018-05-16T15:00:00Z,0,118.970412,12.166665,0.571079
PISY,2018-05-16T16:00:00Z,0,121.517644,11.291665,0.504661
PISY,2018-05-16T17:00:00Z,0,122.095264,10.333335,0.464139
PISY,2018-05-16T18:00:00Z,0,121.161342,9.375,0.410426
PISY,2018-05-16T19:00:00Z,0,118.329729,7.958333,0.287509
PISY,2018-05-16T20:00:00Z,0,114.665435,6.666668,0.232527
PISY,2018-05-16T21:00:00Z,0,110.983903,6.125,0.198058
PISY,2018-05-16T22:00:00Z,0,107.82634,6.083333,0.190876
PISY,2018-05-16T23:00:00Z,0,104.865657,6,0.186277
PISY,2018-05-17T00:00:00Z,0,102.181352,5.416668,0.159036
PISY,2018-05-17T01:00:00Z,0,99.284836,5.291668,0.151568
PISY,2018-05-17T02:00:00Z,0,96.736797,5.25,0.144059
PISY,2018-05-17T03:00:00Z,0,94.371727,5,0.133547
PISY,2018-05-17T04:00:00Z,0,92.473645,5.125,0.124629
PISY,2018-05-17T05:00:00Z,0,89.850629,5.041668,0.123817
PISY,2018-05-17T06:00:00Z,0,88.045715,5.708333,0.138671
PISY,2018-05-17T07:00:00Z,0.915528,86.769941,6.66667,0.158383
PISY,2018-05-17T08:00:00Z,1.4430675,85.476925,7.208333,0.174475
PISY,2018-05-17T09:00:00Z,0.0828115,85.817551,8.25,0.225256
PISY,2018-05-17T10:00:00Z,0.305176,87.889491,9.541668,0.302544
PISY,2018-05-17T11:00:00Z,0,90.936638,10.208333,0.367826
PISY,2018-05-17T12:00:00Z,0,95.494637,10.75,0.431723
PISY,2018-05-17T13:00:00Z,0,100.744433,11.791668,0.496644
PISY,2018-05-17T14:00:00Z,0,103.069358,11.166665,0.440234
PISY,2018-05-17T15:00:00Z,0,107.198876,11.874998,0.48347
PISY,2018-05-17T16:00:00Z,0,108.711596,11.75,0.510679
PISY,2018-05-17T17:00:00Z,0,108.98841,11.25,0.456216
PISY,2018-05-17T18:00:00Z,0,107.854783,9.791665,0.376762
PISY,2018-05-17T19:00:00Z,0,105.933222,8.791668,0.321145
PISY,2018-05-17T20:00:00Z,0,103.847712,7.958335,0.280714
PISY,2018-05-17T21:00:00Z,0,100.898539,7.208335,0.240715
PISY,2018-05-17T22:00:00Z,0,98.049653,7.083333,0.23053
PISY,2018-05-17T23:00:00Z,0,95.158617,6.916668,0.213371
PISY,2018-05-18T00:00:00Z,0,92.896842,6.75,0.205274
PISY,2018-05-18T01:00:00Z,0,90.838567,6.5,0.190556
PISY,2018-05-18T02:00:00Z,0,88.925239,5.916668,0.171251
PISY,2018-05-18T03:00:00Z,0,87.010728,5.375,0.155324
PISY,2018-05-18T04:00:00Z,0,84.930236,5.125,0.141462
PISY,2018-05-18T05:00:00Z,0,83.282424,5.125,0.147154
PISY,2018-05-18T06:00:00Z,0.305176,81.383188,6.375,0.180036
PISY,2018-05-18T07:00:00Z,0.9155275,80.872793,7.791668,0.247393
PISY,2018-05-18T08:00:00Z,0.9445675,84.218364,9.666668,0.348564
PISY,2018-05-18T09:00:00Z,0,91.860331,11.833333,0.513039
PISY,2018-05-18T10:00:00Z,0,104.913586,14.250003,0.741051
PISY,2018-05-18T11:00:00Z,0,118.566597,16.5,0.98952
PISY,2018-05-18T12:00:00Z,0,132.586377,16.624998,1.028539
PISY,2018-05-18T13:00:00Z,0,144.024114,17.416665,1.134076
PISY,2018-05-18T14:00:00Z,0,146.607513,16.125,1.060671
PISY,2018-05-18T15:00:00Z,0,150.142335,16.875,1.138653
PISY,2018-05-18T16:00:00Z,0,150.975433,15.791668,0.99818
PISY,2018-05-18T17:00:00Z,0,148.613027,14.125,0.834806
PISY,2018-05-18T18:00:00Z,0,143.574926,13.041668,0.714301
PISY,2018-05-18T19:00:00Z,0,139.605615,12.25,0.628486
PISY,2018-05-18T20:00:00Z,0,134.194127,10.791665,0.521081
PISY,2018-05-18T21:00:00Z,0,127.904239,9.833333,0.44505
PISY,2018-05-18T22:00:00Z,0,122.58458,9.250003,0.401375
PISY,2018-05-18T23:00:00Z,0,117.896604,8.458335,0.364795
PISY,2018-05-19T00:00:00Z,0,113.34997,7.500003,0.317285
PISY,2018-05-19T01:00:00Z,0,108.675938,7,0.293974
PISY,2018-05-19T02:00:00Z,0,103.978252,6.583333,0.276376
PISY,2018-05-19T03:00:00Z,0,100.127682,6.833333,0.281377
PISY,2018-05-19T04:00:00Z,0,96.794112,6.5,0.263399
PISY,2018-05-19T05:00:00Z,0,94.150281,6.583333,0.256588
PISY,2018-05-19T06:00:00Z,0,92.323332,7.291668,0.269847
PISY,2018-05-19T07:00:00Z,0.833502,91.942928,8.708333,0.318941
PISY,2018-05-19T08:00:00Z,0.387202,93.193277,9.666668,0.365533
PISY,2018-05-19T09:00:00Z,1.5258795,96.736481,11.833333,0.482686
PISY,2018-05-19T10:00:00Z,0,100.47874,12.75,0.545025
PISY,2018-05-19T11:00:00Z,0.22315,103.288938,12.416665,0.523596
PISY,2018-05-19T12:00:00Z,0,106.379632,13.25,0.540349
PISY,2018-05-19T13:00:00Z,0,105.02517,11.125,0.442656
PISY,2018-05-19T14:00:00Z,2.9689885,103.586022,11.333335,0.430692
PISY,2018-05-19T15:00:00Z,0.775147,103.276481,11.583333,0.436891
PISY,2018-05-19T16:00:00Z,0,102.887283,11.291668,0.426732
PISY,2018-05-19T17:00:00Z,0.305176,102.267649,11.125,0.412575
PISY,2018-05-19T18:00:00Z,0.527954,100.981762,10.458335,0.363659
PISY,2018-05-19T19:00:00Z,1.221212,98.091589,9.791668,0.323941
PISY,2018-05-19T20:00:00Z,1.8305465,95.178682,8.583335,0.27616
PISY,2018-05-19T21:00:00Z,1.608276,90.969235,7.708333,0.198723
PISY,2018-05-19T22:00:00Z,1.4434815,87.123226,7.708333,0.194634
PISY,2018-05-19T23:00:00Z,1.5263875,83.588548,7.500003,0.186066
PISY,2018-05-20T00:00:00Z,1.3025925,79.747168,7.333333,0.17546
PISY,2018-05-20T01:00:00Z,1.1400715,76.88047,7.25,0.173164
PISY,2018-05-20T02:00:00Z,1.2214805,74.271938,6.958335,0.166922
PISY,2018-05-20T03:00:00Z,0.9152855,71.996977,6.75,0.160013
PISY,2018-05-20T04:00:00Z,0.995624,69.800212,6.166668,0.141881
PISY,2018-05-20T05:00:00Z,2.277629,67.773554,6.25,0.143052
PISY,2018-05-20T06:00:00Z,3.9683025,66.020451,6.666665,0.144871
PISY,2018-05-20T07:00:00Z,4.0485295,64.279589,7.208333,0.15057
PISY,2018-05-20T08:00:00Z,5.025872,62.295438,7.708333,0.151722
PISY,2018-05-20T09:00:00Z,4.6552695,60.231904,8.666668,0.168859
PISY,2018-05-20T10:00:00Z,3.136005,58.740507,9.291668,0.178897
PISY,2018-05-20T11:00:00Z,4.2704795,56.61986,9.708333,0.190568
PISY,2018-05-20T12:00:00Z,1.751211,56.606875,11.25,0.264205
PISY,2018-05-20T13:00:00Z,1.5248,57.142246,10.875,0.26744
PISY,2018-05-20T14:00:00Z,0.7750095,59.332612,11.333335,0.297068
PISY,2018-05-20T15:00:00Z,0.6103515,63.612433,11.875003,0.363882
PISY,2018-05-20T16:00:00Z,0,65.22766,12.083333,0.373405
PISY,2018-05-20T17:00:00Z,0.223796,64.612587,10.708335,0.285918
PISY,2018-05-20T18:00:00Z,0.08138,62.816589,9.25,0.224626
PISY,2018-05-20T19:00:00Z,0,61.638462,9.083333,0.236033
PISY,2018-05-20T20:00:00Z,0,59.822403,8.5,0.191954
PISY,2018-05-20T21:00:00Z,0.223796,58.418482,8.375,0.183845
PISY,2018-05-20T22:00:00Z,0.08138,57.032796,8.125,0.18044
PISY,2018-05-20T23:00:00Z,0.528189,55.626756,7.625,0.158374
PISY,2018-05-21T00:00:00Z,0.3873385,54.343512,7.416668,0.151807
PISY,2018-05-21T01:00:00Z,0.6103515,53.17705,7.166668,0.145218
PISY,2018-05-21T02:00:00Z,0.6103515,52.240594,7.041668,0.14902
PISY,2018-05-21T03:00:00Z,0.9155285,51.604566,6.75,0.14162
PISY,2018-05-21T04:00:00Z,1.0581795,50.943767,6.5,0.140836
PISY,2018-05-21T05:00:00Z,1.078051,50.282893,6.458335,0.141292
PISY,2018-05-21T06:00:00Z,2.647336,49.270981,7.208333,0.144364
PISY,2018-05-21T07:00:00Z,1.994897,49.952006,8.375,0.193527
PISY,2018-05-21T08:00:00Z,0.7690435,54.512416,10.5,0.27114
PISY,2018-05-21T09:00:00Z,0,63.697084,13.416668,0.48805
PISY,2018-05-21T10:00:00Z,0,80.421512,16.291665,0.881502
PISY,2018-05-21T11:00:00Z,0,94.680313,16.666668,0.985261
PISY,2018-05-21T12:00:00Z,0,105.241555,16.416665,0.97395
PISY,2018-05-21T13:00:00Z,0,111.477479,16.333333,1.0032
PISY,2018-05-21T14:00:00Z,0,113.955057,15.458335,0.886494
PISY,2018-05-21T15:00:00Z,0,113.927358,15.166665,0.822933
PISY,2018-05-21T16:00:00Z,0,118.742691,16.125,0.943046
PISY,2018-05-21T17:00:00Z,0,120.617629,15.875003,0.962899
PISY,2018-05-21T18:00:00Z,0,117.15653,14.500003,0.818533
PISY,2018-05-21T19:00:00Z,0,113.056224,13.458335,0.733344
PISY,2018-05-21T20:00:00Z,0,109.017824,12.75,0.6678
PISY,2018-05-21T21:00:00Z,0,104.637897,11.583335,0.558687
PISY,2018-05-21T22:00:00Z,0,100.773298,10.708335,0.488306
PISY,2018-05-21T23:00:00Z,0,96.703168,10.208335,0.449614
PISY,2018-05-22T00:00:00Z,0,93.422295,9.916665,0.435406
PISY,2018-05-22T01:00:00Z,0,90.330548,8.833333,0.375428
PISY,2018-05-22T02:00:00Z,0,87.195796,8.5,0.357426
PISY,2018-05-22T03:00:00Z,0,84.283079,7.666668,0.320053
PISY,2018-05-22T04:00:00Z,0,81.325707,6.916668,0.281687
PISY,2018-05-22T05:00:00Z,0,79.132109,6.75,0.265875
PISY,2018-05-22T06:00:00Z,0,78.169362,8.125,0.319092
PISY,2018-05-22T07:00:00Z,0,78.86612,9.708333,0.379726
PISY,2018-05-22T08:00:00Z,0,81.275823,11.708333,0.492649
PISY,2018-05-22T09:00:00Z,0,86.380252,13.666665,0.61118
PISY,2018-05-22T10:00:00Z,0,95.411998,15,0.73421
PISY,2018-05-22T11:00:00Z,0,106.148358,15.75,0.842852
PISY,2018-05-22T12:00:00Z,0,114.418318,16.041665,0.943193
PISY,2018-05-22T13:00:00Z,0,118.757803,15.500003,0.915157
PISY,2018-05-22T14:00:00Z,0,123.918404,16.333335,0.99845
PISY,2018-05-22T15:00:00Z,0,126.773765,16.250003,0.969352
PISY,2018-05-22T16:00:00Z,0,127.880144,15.708333,0.887634
PISY,2018-05-22T17:00:00Z,0,126.519157,15.25,0.836802
PISY,2018-05-22T18:00:00Z,0,122.086388,14.375,0.751039
PISY,2018-05-22T19:00:00Z,0,116.100587,13.333333,0.645379
PISY,2018-05-22T20:00:00Z,0,109.429461,12.458335,0.579127
PISY,2018-05-22T21:00:00Z,0,103.390779,11.958335,0.536994
PISY,2018-05-22T22:00:00Z,0,97.78258,11.333335,0.484634
PISY,2018-05-22T23:00:00Z,0,93.174218,10.958333,0.450692
PISY,2018-05-23T00:00:00Z,0,89.076707,10.416668,0.420848
PISY,2018-05-23T01:00:00Z,0,84.993939,10.125,0.394218
PISY,2018-05-23T02:00:00Z,0,81.522395,9.833335,0.366021
PISY,2018-05-23T03:00:00Z,0,78.196604,9.541668,0.350064
PISY,2018-05-23T04:00:00Z,0,75.027755,9.000003,0.310842
PISY,2018-05-23T05:00:00Z,0,72.112655,9.125,0.30239
PISY,2018-05-23T06:00:00Z,0,70.456516,9.875,0.322262
PISY,2018-05-23T07:00:00Z,0,70.18985,10.208335,0.342034
PISY,2018-05-23T08:00:00Z,1.8310555,72.79236,12.166665,0.436546
PISY,2018-05-23T09:00:00Z,0,78.250243,14,0.589978
PISY,2018-05-23T10:00:00Z,0,87.531212,16.041668,0.765334
PISY,2018-05-23T11:00:00Z,0,94.794894,16.875,0.862363
PISY,2018-05-23T12:00:00Z,0,102.011466,17.124998,0.89125
PISY,2018-05-23T13:00:00Z,0,110.318008,17.875,0.994162
PISY,2018-05-23T14:00:00Z,0,117.194129,18.875,1.129274
PISY,2018-05-23T15:00:00Z,0,122.718297,18.958333,1.139115
PISY,2018-05-23T16:00:00Z,0,124.934212,18.375,1.102968
PISY,2018-05-23T17:00:00Z,0,123.684095,16.916668,0.925387
PISY,2018-05-23T18:00:00Z,0,118.844209,15.208335,0.737815
PISY,2018-05-23T19:00:00Z,0,112.69033,14.041668,0.612089
PISY,2018-05-23T20:00:00Z,0,106.246155,13.25,0.540256
PISY,2018-05-23T21:00:00Z,0,99.534209,11.583335,0.385377
PISY,2018-05-23T22:00:00Z,0,92.428265,11.291665,0.351861
PISY,2018-05-23T23:00:00Z,0,86.494267,10.958333,0.340774
PISY,2018-05-24T00:00:00Z,0,81.474449,10.708335,0.335649
PISY,2018-05-24T01:00:00Z,0,76.787044,10.083333,0.30904
PISY,2018-05-24T02:00:00Z,1.1403405,72.682175,9.958335,0.308486
PISY,2018-05-24T03:00:00Z,1.3010665,68.678096,9.625,0.287774
